tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
7162,1,190765,Ochlerotatus triseriatus,"",eukaryota,false,,,,12.361932664552777,4,,,88.2765,122.75,10^-49.9731,,,,,,15.45241583069097,5,,,91.34,46.2,10^-17.7066,,,,,,0
189907,2,189907,Leptidea,"",eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,,,82.8435,52.875,10^-22.7481,,,,,[189913],0
189913,1,189907,Leptidea sinapis,"",eukaryota,false,,,,,,,,,,,,,,,,24.723865329105553,8,,,82.8435,52.875,10^-22.7481,,,,,,0
188292,2,188292,Stegana,"",eukaryota,false,,,,3.090483166138194,1,,,84.247,146.0,10^-55.5338,,,,,,,,,,,,,,,,,[2506552],0
2506552,1,188292,Stegana rhomboica,"",eukaryota,false,,,,3.090483166138194,1,,,84.247,146.0,10^-55.5338,,,,,,,,,,,,,,,,,,0
182639,2,182639,Kribbella,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,86.813,91.0,10^-52.8794,,,,,[60450],0
60450,1,182639,Kribbella sandramycini,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,86.813,91.0,10^-52.8794,,,,,,0
178771,2,178771,Empis,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[626756],0
626756,1,178771,Empis sp. SNK-2009,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
178049,2,178049,Nomia,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,74.5,46.6667,10^-13.4848,,,,,[2448451],0
2448451,1,178049,Nomia melanderi,Alkali bee,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,74.5,46.6667,10^-13.4848,,,,,,0
178032,2,178032,Dufourea,"",eukaryota,false,,,,33.99531482752013,11,,,84.9159,132.182,10^-39.0581,,,,,,12.361932664552777,4,,,68.664,65.25,10^-20.6355,,,,,[178035],0
178035,1,178032,Dufourea novaeangliae,"",eukaryota,false,,,,33.99531482752013,11,,,84.9159,132.182,10^-39.0581,,,,,,12.361932664552777,4,,,68.664,65.25,10^-20.6355,,,,,,0
177088,2,177088,Maconellicoccus,"",eukaryota,false,,,,3.090483166138194,1,,,95.455,44.0,10^-14.8836,,,,,,,,,,,,,,,,,[177089],0
177089,1,177088,Maconellicoccus hirsutus,hibiscus mealybug,eukaryota,false,,,,3.090483166138194,1,,,95.455,44.0,10^-14.8836,,,,,,,,,,,,,,,,,,0
175340,2,175340,Stegodyphus,"",eukaryota,false,,,,9.271449498414583,3,,,87.8473,80.6667,10^-29.2634,,,,,,3.090483166138194,1,,,66.7,36.0,10^-5.69897,,,,,"[407821, 202533]",0
407821,1,175340,Stegodyphus mimosarum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,36.0,10^-5.69897,,,,,,0
202533,1,175340,Stegodyphus dumicola,"",eukaryota,false,,,,9.271449498414583,3,,,87.8473,80.6667,10^-29.2634,,,,,,,,,,,,,,,,,,0
174825,2,174825,Culiseta,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,70.0,40.0,10^-9.91364,,,,,[332058],0
332058,1,174825,Culiseta annulata,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,70.0,40.0,10^-9.91364,,,,,,0
173784,2,173784,Cephus,"",eukaryota,false,,,,6.180966332276388,2,,,82.812,128.0,10^-44.612,,,,,,18.542898996829166,6,,,75.2833,46.1667,10^-13.9949,,,,,[211228],0
211228,1,173784,Cephus cinctus,wheat stem sawfly,eukaryota,false,,,,6.180966332276388,2,,,82.812,128.0,10^-44.612,,,,,,18.542898996829166,6,,,75.2833,46.1667,10^-13.9949,,,,,,0
168630,2,168630,Chilo,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,73.2612,63.8,10^-21.3163,,,,,[168631],0
168631,1,168630,Chilo suppressalis,striped riceborer,eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,73.2612,63.8,10^-21.3163,,,,,,0
166413,2,166413,Frieseomelitta,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.8,46.5,10^-18.7869,,,,,[561572],0
561572,1,166413,Frieseomelitta varia,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,81.8,46.5,10^-18.7869,,,,,,0
166331,2,166331,Onthophagus,"",eukaryota,false,,,,58.71918015662569,19,,,89.202,90.8421,10^-34.6262,,,,,,18.542898996829166,6,,,86.2833,43.0,10^-14.9142,,,,,[166361],0
166361,1,166331,Onthophagus taurus,"",eukaryota,false,,,,58.71918015662569,19,,,89.202,90.8421,10^-34.6262,,,,,,18.542898996829166,6,,,86.2833,43.0,10^-14.9142,,,,,,0
165696,2,165696,Novosphingobium,"",bacteria,false,,,,3.090483166138194,1,,,90.164,61.0,10^-20.9174,,,,,,3.090483166138194,1,,,81.6,49.0,10^-15.3242,,,,,"[1908523, 48935]",0
1908523,1,165696,Novosphingobium sp. FSY-8,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,81.6,49.0,10^-15.3242,,,,,,0
48935,1,165696,Novosphingobium aromaticivorans,"",bacteria,false,,,,3.090483166138194,1,,,90.164,61.0,10^-20.9174,,,,,,,,,,,,,,,,,,0
158440,2,158440,Folsomia,"",eukaryota,false,,,,3.090483166138194,1,,,89.157,83.0,10^-31.7626,,,,,,9.271449498414583,3,,,70.6,49.3333,10^-14.6357,,,,,[158441],0
158441,1,158440,Folsomia candida,"",eukaryota,false,,,,3.090483166138194,1,,,89.157,83.0,10^-31.7626,,,,,,9.271449498414583,3,,,70.6,49.3333,10^-14.6357,,,,,,0
157304,2,157304,Anoplophora,"",eukaryota,false,,,,,,,,,,,,,,,,40.176281159796524,13,1,5,78.8758,40.6154,10^-12.6138,,,,,[217634],0
217634,1,157304,Anoplophora glabripennis,Asian longhorned beetle,eukaryota,false,,,,,,,,,,,,,,,,40.176281159796524,13,1,5,78.8758,40.6154,10^-12.6138,,,,,,0
156317,2,156317,Epeolus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.9,49.0,10^-20.279,,,,,[601059],0
601059,1,156317,Epeolus cruciger,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.9,49.0,10^-20.279,,,,,,0
155415,2,155415,Monosporascus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,76.9,26.0,10^-4.50307,,,,,[155416],0
155416,1,155415,Monosporascus cannonballus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,76.9,26.0,10^-4.50307,,,,,,0
154221,2,154221,Hister,"",eukaryota,false,,,,3.090483166138194,1,,,90.722,97.0,10^-41.3015,,,,,,,,,,,,,,,,,[292455],0
292455,1,154221,Hister sp. APV-2005,"",eukaryota,false,,,,3.090483166138194,1,,,90.722,97.0,10^-41.3015,,,,,,,,,,,,,,,,,,0
153497,2,153497,Kozakia,"",bacteria,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,[153496],0
153496,1,153497,Kozakia baliensis,"",bacteria,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
153220,2,153220,Contarinia,"",eukaryota,false,,,,241.05768695877913,78,1,4,88.5609,121.462,10^-42.8888,,,,,,451.2105422561763,146,4,16,76.8281,56.4863,10^-20.9274,,,,,[265458],0
265458,1,153220,Contarinia nasturtii,swede midge,eukaryota,false,,,,241.05768695877913,78,1,4,88.5609,121.462,10^-42.8888,,,,,,451.2105422561763,146,4,16,76.8281,56.4863,10^-20.9274,,,,,,0
151548,2,151548,Eumeta,"",eukaryota,false,,,,,,,,,,,,,,,,262.69106912174647,85,1,28,69.8494,51.8101,10^-13.5945,,,,,[151549],0
151549,1,151548,Eumeta japonica,"",eukaryota,false,,,,,,,,,,,,,,,,262.69106912174647,85,1,28,69.8494,51.8101,10^-13.5945,,,,,,0
149698,2,149698,Massilia,"",bacteria,false,,,,12.361932664552777,4,,,99.063,201.0,10^-104.767,,,,,,,,,,,,,,,,,"[1337838, 945844]",0
1337838,1,149698,Massilia sp. UMI-21,"",bacteria,false,,,,6.180966332276388,2,,,99.225,129.0,10^-74.1146,,,,,,,,,,,,,,,,,,0
945844,1,149698,Massilia oculi,"",bacteria,false,,,,6.180966332276388,2,,,98.901,273.0,10^-135.419,,,,,,,,,,,,,,,,,,0
148959,2,148959,Wallemia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.6,45.0,10^-21.2967,,,,,[1708541],0
1708541,1,148959,Wallemia mellicola,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.6,45.0,10^-21.2967,,,,,,0
144316,2,144316,Doryctes,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[860926],0
860926,1,144316,Doryctes erythromelas,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
144030,2,144030,Pogonomyrmex,"",eukaryota,false,,,,3.090483166138194,1,,,90.698,43.0,10^-11.4627,,,,,,3.090483166138194,1,,,98.0,49.0,10^-23.6383,,,,,[144034],0
144034,1,144030,Pogonomyrmex barbatus,red harvester ant,eukaryota,false,,,,3.090483166138194,1,,,90.698,43.0,10^-11.4627,,,,,,3.090483166138194,1,,,98.0,49.0,10^-23.6383,,,,,,0
143949,2,143949,Sipha,"",eukaryota,false,,,,33.99531482752013,11,,,86.7406,93.0,10^-33.6051,,,,,,6.180966332276388,2,,,69.15,47.0,10^-13.3649,,,,,[143950],0
143950,1,143949,Sipha flava,yellow sugarcane aphid,eukaryota,false,,,,33.99531482752013,11,,,86.7406,93.0,10^-33.6051,,,,,,6.180966332276388,2,,,69.15,47.0,10^-13.3649,,,,,,0
143947,2,143947,Diuraphis,"",eukaryota,false,,,,37.08579799365833,12,,,86.8335,99.25,10^-30.3742,,,,,,24.723865329105553,8,1,4,48.0105,98.5,10^-12.948,,,,,[143948],0
143948,1,143947,Diuraphis noxia,Russian wheat aphid,eukaryota,false,,,,37.08579799365833,12,,,86.8335,99.25,10^-30.3742,,,,,,24.723865329105553,8,1,4,48.0105,98.5,10^-12.948,,,,,,0
140747,2,140747,Dolichopeza,"",eukaryota,false,,,,9.271449498414583,3,,,96.7263,78.6667,10^-37.506,,,,,,,,,,,,,,,,,[140748],0
140748,1,140747,Dolichopeza subalbipes,"",eukaryota,false,,,,9.271449498414583,3,,,96.7263,78.6667,10^-37.506,,,,,,,,,,,,,,,,,,0
140741,2,140741,Epiphragma,"",eukaryota,false,,,,15.45241583069097,5,,,96.5856,88.6,10^-43.8129,,,,,,,,,,,,,,,,,[140742],0
140742,1,140741,Epiphragma fasciapenne,"",eukaryota,false,,,,15.45241583069097,5,,,96.5856,88.6,10^-43.8129,,,,,,,,,,,,,,,,,,0
139679,2,139679,Teleopsis,"",eukaryota,false,,,,179.24802363601526,58,1,8,87.3514,124.268,10^-43.8809,,,,,,117.43836031325138,38,2,8,70.7356,61.2632,10^-19.4675,,,,,[139649],0
139649,1,139679,Teleopsis dalmanni,"",eukaryota,false,,,,179.24802363601526,58,1,8,87.3514,124.268,10^-43.8809,,,,,,117.43836031325138,38,2,8,70.7356,61.2632,10^-19.4675,,,,,,0
139594,2,139594,Empoasca,"",eukaryota,false,,,,52.5382138243493,17,1,14,94.6673,348.765,10^-153.445,,,,,,,,,,,,,,,,,[436393],0
436393,1,139594,Empoasca vitis,"",eukaryota,false,,,,52.5382138243493,17,1,14,94.6673,348.765,10^-153.445,,,,,,,,,,,,,,,,,,0
139574,2,139574,Rhytidodus,"",eukaryota,false,,,,55.62869699048749,18,1,12,94.8949,405.389,10^-76.8284,,,,,,,,,,,,,,,,,[139575],0
139575,1,139574,Rhytidodus tenebricans,"",eukaryota,false,,,,55.62869699048749,18,1,12,94.8949,405.389,10^-76.8284,,,,,,,,,,,,,,,,,,0
139530,2,139530,Lystridea,"",eukaryota,false,,,,3.090483166138194,1,,,92.715,151.0,10^-75.4186,,,,,,,,,,,,,,,,,[139531],0
139531,1,139530,Lystridea uhleri,"",eukaryota,false,,,,3.090483166138194,1,,,92.715,151.0,10^-75.4186,,,,,,,,,,,,,,,,,,0
139505,2,139505,Fieberiella,"",eukaryota,false,,,,49.44773065821111,16,1,16,91.944,720.0,10^-307.653,,,,,,,,,,,,,,,,,[139506],0
139506,1,139505,Fieberiella florii,"",eukaryota,false,,,,49.44773065821111,16,1,16,91.944,720.0,10^-307.653,,,,,,,,,,,,,,,,,,0
139055,2,139055,Uranotaenia,"",eukaryota,false,,,,327.5912156106486,106,1,105,97.1433,412.725,10^-305.062,,,,,,,,,,,,,,,,,[1245377],0
1245377,1,139055,Uranotaenia macfarlanei,"",eukaryota,false,,,,327.5912156106486,106,1,105,97.1433,412.725,10^-305.062,,,,,,,,,,,,,,,,,,0
138260,2,138260,Rogas,"",eukaryota,false,,,,3.090483166138194,1,,,94.04,151.0,10^-78.1633,,,,,,,,,,,,,,,,,[860917],0
860917,1,138260,Rogas terminalis,"",eukaryota,false,,,,3.090483166138194,1,,,94.04,151.0,10^-78.1633,,,,,,,,,,,,,,,,,,0
133894,2,133894,Penaeus,"",eukaryota,false,,,,3.090483166138194,1,,,88.136,59.0,10^-18.1872,,,,,,18.542898996829166,6,,,70.4333,43.8333,10^-12.5695,,,,,"[6689, 6687]",0
6689,1,133894,Penaeus vannamei,Pacific white shrimp,eukaryota,false,,,,3.090483166138194,1,,,88.136,59.0,10^-18.1872,,,,,,12.361932664552777,4,,,80.175,44.5,10^-16.0352,,,,,,0
6687,1,133894,Penaeus monodon,black tiger shrimp,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,50.95,42.5,10^-5.63815,,,,,,0
132116,2,132116,Megachile,"",eukaryota,false,,,,18.542898996829166,6,,,89.1397,82.1667,10^-30.5571,,,,,,,,,,,,,,,,,[143995],0
143995,1,132116,Megachile rotundata,alfalfa leafcutting bee,eukaryota,false,,,,18.542898996829166,6,,,89.1397,82.1667,10^-30.5571,,,,,,,,,,,,,,,,,,0
131324,2,131324,Pseudocercospora,"",eukaryota,false,,,,12.361932664552777,4,1,4,97.64,339.0,10^-163.668,,,,,,12.361932664552777,4,1,4,93.939,99.0,10^-62.3354,,,,,[1873960],0
1873960,1,131324,Pseudocercospora fijiensis,"",eukaryota,false,,,,12.361932664552777,4,1,4,97.64,339.0,10^-163.668,,,,,,12.361932664552777,4,1,4,93.939,99.0,10^-62.3354,,,,,,0
131309,2,131309,Parastrongyloides,"",eukaryota,false,,,,15.45241583069097,5,,,91.1776,85.0,10^-22.7706,,,,,,,,,,,,,,,,,[131310],0
131310,1,131309,Parastrongyloides trichosuri,"",eukaryota,false,,,,15.45241583069097,5,,,91.1776,85.0,10^-22.7706,,,,,,,,,,,,,,,,,,0
127232,2,127232,Hyalyris,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,68.539,89.0,10^-41.6655,,,,,[1349909],0
1349909,1,127232,Hyalyris praxilla,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,68.539,89.0,10^-41.6655,,,,,,0
127176,2,127176,Acraea,"",eukaryota,false,,,,6.180966332276388,2,,,85.367,107.0,10^-39.2059,,,,,,3.090483166138194,1,,,72.0,50.0,10^-12.757,,,,,"[2754777, 2754748]",0
2754777,1,127176,Acraea zitja,"",eukaryota,false,,,,6.180966332276388,2,,,85.367,107.0,10^-39.2059,,,,,,,,,,,,,,,,,,0
2754748,1,127176,Acraea disjuncta,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.0,50.0,10^-12.757,,,,,,0
124916,2,124916,Armigeres,"",eukaryota,false,,,,534.6535877419076,173,8,48,89.7293,109.329,10^-33.2198,,,,,,6.180966332276388,2,,,80.4,49.0,10^-17.1849,,,,,[124917],0
124917,1,124916,Armigeres subalbatus,"",eukaryota,false,,,,534.6535877419076,173,8,48,89.7293,109.329,10^-33.2198,,,,,,6.180966332276388,2,,,80.4,49.0,10^-17.1849,,,,,,0
124287,2,124287,Osmia,"",eukaryota,false,,,,33.99531482752013,11,,,88.4286,92.2727,10^-34.8716,,,,,,24.723865329105553,8,,,66.1875,48.125,10^-11.6378,,,,,"[1437190, 473952]",0
1437190,1,124287,Osmia bicornis,red mason bee,eukaryota,false,,,,15.45241583069097,5,,,88.1786,106.0,10^-40.076,,,,,,6.180966332276388,2,,,79.7,49.5,10^-18.2427,,,,,,0
473952,1,124287,Osmia lignaria,orchard mason bee,eukaryota,false,,,,18.542898996829166,6,,,88.637,80.8333,10^-30.5346,,,,,,18.542898996829166,6,,,61.6833,47.6667,10^-9.4362,,,,,,0
121844,2,121844,Diaphorina,"",eukaryota,false,,,,,,,,,,,,,,,,30.90483166138194,10,,,74.109,50.8,10^-16.1071,,,,,[121845],0
121845,1,121844,Diaphorina citri,Asian citrus psyllid,eukaryota,false,,,,,,,,,,,,,,,,30.90483166138194,10,,,74.109,50.8,10^-16.1071,,,,,,0
121222,2,121222,Pediculus,"",eukaryota,false,,,,15.45241583069097,5,,,87.3008,100.6,10^-38.5621,,,,,,6.180966332276388,2,,,59.25,48.0,10^-7.32577,,,,,[121225],1
121225,1,121222,Pediculus humanus,human louse,eukaryota,false,,,,15.45241583069097,5,,,87.3008,100.6,10^-38.5621,,,,,,6.180966332276388,2,,,59.25,48.0,10^-7.32577,,,,,,1
120831,2,120831,Dyadobacter,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,96.6,29.0,10^-11.3382,,,,,[659014],0
659014,1,120831,Dyadobacter soli,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,96.6,29.0,10^-11.3382,,,,,,0
117248,2,117248,Habropoda,"",eukaryota,false,,,,12.361932664552777,4,,,85.9595,87.75,10^-29.1979,,,,,,9.271449498414583,3,,,72.0667,46.3333,10^-12.5647,,,,,[597456],0
597456,1,117248,Habropoda laboriosa,"",eukaryota,false,,,,12.361932664552777,4,,,85.9595,87.75,10^-29.1979,,,,,,9.271449498414583,3,,,72.0667,46.3333,10^-12.5647,,,,,,0
116152,2,116152,Aethina,"",eukaryota,false,,,,30.90483166138194,10,1,6,84.9805,243.3,10^-60.5874,,,,,,49.44773065821111,16,,,85.2561,55.5625,10^-24.9437,,,,,[116153],0
116153,1,116152,Aethina tumida,small hive beetle,eukaryota,false,,,,30.90483166138194,10,1,6,84.9805,243.3,10^-60.5874,,,,,,49.44773065821111,16,,,85.2561,55.5625,10^-24.9437,,,,,,0
115356,2,115356,Harmonia,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,90.0,49.5,10^-20.7913,,,,,[115357],0
115357,1,115356,Harmonia axyridis,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,90.0,49.5,10^-20.7913,,,,,,0
115080,2,115080,Megalopta,"",eukaryota,false,,,,6.180966332276388,2,,,88.111,107.5,10^-42.292,,,,,,30.90483166138194,10,,,81.9699,56.6,10^-22.6587,,,,,[115081],0
115081,1,115080,Megalopta genalis,"",eukaryota,false,,,,6.180966332276388,2,,,88.111,107.5,10^-42.292,,,,,,30.90483166138194,10,,,81.9699,56.6,10^-22.6587,,,,,,0
114154,2,114154,Dichomitus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,97.4,39.0,10^-14.9172,,,,,[114155],0
114155,1,114154,Dichomitus squalens,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,97.4,39.0,10^-14.9172,,,,,,0
111919,2,111919,Maniola,meadowbrowns,eukaryota,false,,,,6.180966332276388,2,,,86.1935,75.5,10^-25.3393,,,,,,9.271449498414583,3,,,73.9333,48.6667,10^-13.8859,,,,,[2795564],0
2795564,1,111919,Maniola hyperantus,ringlet,eukaryota,false,,,,6.180966332276388,2,,,86.1935,75.5,10^-25.3393,,,,,,9.271449498414583,3,,,73.9333,48.6667,10^-13.8859,,,,,,0
110367,2,110367,Bicyclus,bush browns,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,87.8,49.0,10^-19.1572,,,,,[110368],0
110368,1,110367,Bicyclus anynana,squinting bush brown,eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,87.8,49.0,10^-19.1572,,,,,,0
108930,2,108930,Nilaparvata,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,67.614,69.75,10^-27.4035,,,,,[108931],0
108931,1,108930,Nilaparvata lugens,brown planthopper,eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,67.614,69.75,10^-27.4035,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,97.4,38.0,10^-12.7328,,,,,[96344],0
96344,1,106589,Cupriavidus oxalaticus,"",bacteria,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,97.4,38.0,10^-12.7328,,,,,,0
105850,2,105850,Acidilobus,"",archaea,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,60.6,33.0,10^-3.25571,,,,,[1577685],0
1577685,1,105850,Acidilobus sp. 7A,"",archaea,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,60.6,33.0,10^-3.25571,,,,,,0
105386,2,105386,Tithonia,"",eukaryota,false,,,,3.090483166138194,1,,,96.7477,123.0,10^-19.5441,,,,,,,,,,,,,,,,,[684020],0
684020,1,105386,Tithonia diversifolia,"",eukaryota,false,,,,3.090483166138194,1,,,96.7477,123.0,10^-19.5441,,,,,,,,,,,,,,,,,,0
105208,2,105208,Premnobius,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.9,49.0,10^-24.7471,,,,,[105209],0
105209,1,105208,Premnobius cavipennis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,95.9,49.0,10^-24.7471,,,,,,0
105202,2,105202,Cryphalus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-22.6861,,,,,[1221314],0
1221314,1,105202,Cryphalus longus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,94.0,50.0,10^-22.6861,,,,,,0
104877,2,104877,Sextius,"",eukaryota,false,,,,3.090483166138194,1,,,98.013,151.0,10^-86.3976,,,,,,,,,,,,,,,,,[104878],0
104878,1,104877,Sextius virescens,"",eukaryota,false,,,,3.090483166138194,1,,,98.013,151.0,10^-86.3976,,,,,,,,,,,,,,,,,,0
104451,2,104451,Operophtera,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,72.95,42.5,10^-10.283,,,,,[104452],0
104452,1,104451,Operophtera brumata,winter moth,eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,72.95,42.5,10^-10.283,,,,,,0
102786,2,102786,Mikania,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.9,32.0,10^-6.75449,,,,,[192012],0
192012,1,102786,Mikania micrantha,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,71.9,32.0,10^-6.75449,,,,,,0
102115,2,102115,Stanieria,"",bacteria,false,,,,3.090483166138194,1,,,77.907,86.0,10^-20.0821,,,,,,,,,,,,,,,,,[102116],0
102116,1,102115,Stanieria cyanosphaera,"",bacteria,false,,,,3.090483166138194,1,,,77.907,86.0,10^-20.0821,,,,,,,,,,,,,,,,,,0
100860,2,100860,Aphanomyces,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,70.0,30.0,10^-3.71897,,,,,[100861],0
100861,1,100860,Aphanomyces euteiches,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,70.0,30.0,10^-3.71897,,,,,,0
97051,2,97051,Cinara,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,54.5627,68.3333,10^-22.6243,,,,,[506608],0
506608,1,97051,Cinara cedri,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,54.5627,68.3333,10^-22.6243,,,,,,0
94964,2,94964,Teladorsagia,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,59.0,42.0,10^-4.14534,,,,,[45464],0
45464,1,94964,Teladorsagia circumcincta,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,59.0,42.0,10^-4.14534,,,,,,0
93609,2,93609,Eurycantha,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.3,49.0,10^-10.7721,,,,,[93610],0
93610,1,93609,Eurycantha calcarata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,65.3,49.0,10^-10.7721,,,,,,0
93127,2,93127,Rhynchophorus,"",eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,87.1667,49.6667,10^-21.9773,,,,,[354439],0
354439,1,93127,Rhynchophorus ferrugineus,red palm weevil,eukaryota,false,,,,,,,,,,,,,,,,9.271449498414583,3,,,87.1667,49.6667,10^-21.9773,,,,,,0
92793,2,92793,Aquabacterium,"",bacteria,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,[1296669],0
1296669,1,92793,Aquabacterium olei,"",bacteria,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
91914,2,91914,Asaia,"",bacteria,false,,,,9.271449498414583,3,,,97.0517,147.667,10^-82.2904,,,,,,24.723865329105553,8,1,4,81.109,67.625,10^-21.9264,,,,,[91915],0
91915,1,91914,Asaia bogorensis,"",bacteria,false,,,,9.271449498414583,3,,,97.0517,147.667,10^-82.2904,,,,,,24.723865329105553,8,1,4,81.109,67.625,10^-21.9264,,,,,,0
85584,2,85584,Adoxophyes,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,80.6,36.0,10^-5.61979,,,,,[480707],0
480707,1,85584,Adoxophyes orana,summer fruit tortrix moth,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,80.6,36.0,10^-5.61979,,,,,,0
84567,2,84567,Pedobacter,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,36.0,10^-5.767,,,,,[2780090],0
2780090,1,84567,Pedobacter sp. MC2016-24,"",bacteria,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,36.0,10^-5.767,,,,,,0
84544,2,84544,Polyrhachis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-24.0255,,,,,[111115],0
111115,1,84544,Polyrhachis illaudata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-24.0255,,,,,,0
84507,2,84507,Ceratosolen,"",eukaryota,false,,,,18.542898996829166,6,,,90.8828,86.5,10^-33.72,,,,,,,,,,,,,,,,,[142686],0
142686,1,84507,Ceratosolen solmsi,"",eukaryota,false,,,,18.542898996829166,6,,,90.8828,86.5,10^-33.72,,,,,,,,,,,,,,,,,,0
